image_path,label
static\images\20726\amazon_1.jpg,0
static\images\20726\amazon_10.jpg,0
static\images\20726\amazon_11.jpg,0
static\images\20726\amazon_12.jpg,0
static\images\20726\amazon_13.jpg,0
static\images\20726\amazon_14.jpg,0
static\images\20726\amazon_15.jpg,0
static\images\20726\amazon_16.jpg,0
static\images\20726\amazon_17.jpg,0
static\images\20726\amazon_18.jpg,0
static\images\20726\amazon_19.jpg,0
static\images\20726\amazon_2.jpg,0
static\images\20726\amazon_20.jpg,0
static\images\20726\amazon_21.jpg,0
static\images\20726\amazon_22.jpg,0
static\images\20726\amazon_23.jpg,0
static\images\20726\amazon_24.jpg,0
static\images\20726\amazon_25.jpg,0
static\images\20726\amazon_26.jpg,0
static\images\20726\amazon_27.jpg,0
static\images\20726\amazon_28.jpg,0
static\images\20726\amazon_29.jpg,0
static\images\20726\amazon_3.jpg,0
static\images\20726\amazon_30.jpg,0
static\images\20726\amazon_31.jpg,0
static\images\20726\amazon_32.jpg,0
static\images\20726\amazon_33.jpg,0
static\images\20726\amazon_34.jpg,0
static\images\20726\amazon_35.jpg,0
static\images\20726\amazon_36.jpg,0
static\images\20726\amazon_37.jpg,0
static\images\20726\amazon_38.jpg,0
static\images\20726\amazon_39.jpg,0
static\images\20726\amazon_4.jpg,0
static\images\20726\amazon_40.jpg,0
static\images\20726\amazon_41.jpg,0
static\images\20726\amazon_42.jpg,0
static\images\20726\amazon_43.jpg,0
static\images\20726\amazon_44.jpg,0
static\images\20726\amazon_45.jpg,0
static\images\20726\amazon_46.jpg,0
static\images\20726\amazon_47.jpg,0
static\images\20726\amazon_48.jpg,0
static\images\20726\amazon_49.jpg,0
static\images\20726\amazon_5.jpg,0
static\images\20726\amazon_50.jpg,0
static\images\20726\amazon_6.jpg,0
static\images\20726\amazon_7.jpg,0
static\images\20726\amazon_8.jpg,0
static\images\20726\amazon_9.jpg,0
static\images\21034\amazon_1.jpg,1
static\images\21034\amazon_10.jpg,1
static\images\21034\amazon_11.jpg,1
static\images\21034\amazon_12.jpg,1
static\images\21034\amazon_13.jpg,1
static\images\21034\amazon_14.jpg,1
static\images\21034\amazon_15.jpg,1
static\images\21034\amazon_16.jpg,1
static\images\21034\amazon_17.jpg,1
static\images\21034\amazon_18.jpg,1
static\images\21034\amazon_19.jpg,1
static\images\21034\amazon_2.jpg,1
static\images\21034\amazon_20.jpg,1
static\images\21034\amazon_3.jpg,1
static\images\21034\amazon_4.jpg,1
static\images\21034\amazon_5.jpg,1
static\images\21034\amazon_6.jpg,1
static\images\21034\amazon_7.jpg,1
static\images\21034\amazon_8.jpg,1
static\images\21034\amazon_9.jpg,1
static\images\21931\amazon_1.jpg,2
static\images\21931\amazon_10.jpg,2
static\images\21931\amazon_11.jpg,2
static\images\21931\amazon_12.jpg,2
static\images\21931\amazon_13.jpg,2
static\images\21931\amazon_14.jpg,2
static\images\21931\amazon_15.jpg,2
static\images\21931\amazon_16.jpg,2
static\images\21931\amazon_17.jpg,2
static\images\21931\amazon_18.jpg,2
static\images\21931\amazon_19.jpg,2
static\images\21931\amazon_2.jpg,2
static\images\21931\amazon_20.jpg,2
static\images\21931\amazon_21.jpg,2
static\images\21931\amazon_22.jpg,2
static\images\21931\amazon_23.jpg,2
static\images\21931\amazon_24.jpg,2
static\images\21931\amazon_25.jpg,2
static\images\21931\amazon_26.jpg,2
static\images\21931\amazon_27.jpg,2
static\images\21931\amazon_28.jpg,2
static\images\21931\amazon_29.jpg,2
static\images\21931\amazon_3.jpg,2
static\images\21931\amazon_30.jpg,2
static\images\21931\amazon_31.jpg,2
static\images\21931\amazon_32.jpg,2
static\images\21931\amazon_33.jpg,2
static\images\21931\amazon_34.jpg,2
static\images\21931\amazon_35.jpg,2
static\images\21931\amazon_36.jpg,2
static\images\21931\amazon_37.jpg,2
static\images\21931\amazon_38.jpg,2
static\images\21931\amazon_39.jpg,2
static\images\21931\amazon_4.jpg,2
static\images\21931\amazon_40.jpg,2
static\images\21931\amazon_41.jpg,2
static\images\21931\amazon_42.jpg,2
static\images\21931\amazon_43.jpg,2
static\images\21931\amazon_44.jpg,2
static\images\21931\amazon_45.jpg,2
static\images\21931\amazon_46.jpg,2
static\images\21931\amazon_47.jpg,2
static\images\21931\amazon_48.jpg,2
static\images\21931\amazon_49.jpg,2
static\images\21931\amazon_5.jpg,2
static\images\21931\amazon_50.jpg,2
static\images\21931\amazon_6.jpg,2
static\images\21931\amazon_7.jpg,2
static\images\21931\amazon_8.jpg,2
static\images\21931\amazon_9.jpg,2
static\images\22077\amazon_1.jpg,3
static\images\22077\amazon_10.jpg,3
static\images\22077\amazon_11.jpg,3
static\images\22077\amazon_12.jpg,3
static\images\22077\amazon_13.jpg,3
static\images\22077\amazon_14.jpg,3
static\images\22077\amazon_15.jpg,3
static\images\22077\amazon_16.jpg,3
static\images\22077\amazon_17.jpg,3
static\images\22077\amazon_18.jpg,3
static\images\22077\amazon_19.jpg,3
static\images\22077\amazon_2.jpg,3
static\images\22077\amazon_20.jpg,3
static\images\22077\amazon_21.jpg,3
static\images\22077\amazon_22.jpg,3
static\images\22077\amazon_23.jpg,3
static\images\22077\amazon_24.jpg,3
static\images\22077\amazon_25.jpg,3
static\images\22077\amazon_26.jpg,3
static\images\22077\amazon_27.jpg,3
static\images\22077\amazon_28.jpg,3
static\images\22077\amazon_29.jpg,3
static\images\22077\amazon_3.jpg,3
static\images\22077\amazon_30.jpg,3
static\images\22077\amazon_31.jpg,3
static\images\22077\amazon_32.jpg,3
static\images\22077\amazon_33.jpg,3
static\images\22077\amazon_34.jpg,3
static\images\22077\amazon_35.jpg,3
static\images\22077\amazon_36.jpg,3
static\images\22077\amazon_37.jpg,3
static\images\22077\amazon_38.jpg,3
static\images\22077\amazon_39.jpg,3
static\images\22077\amazon_4.jpg,3
static\images\22077\amazon_40.jpg,3
static\images\22077\amazon_41.jpg,3
static\images\22077\amazon_42.jpg,3
static\images\22077\amazon_43.jpg,3
static\images\22077\amazon_44.jpg,3
static\images\22077\amazon_45.jpg,3
static\images\22077\amazon_46.jpg,3
static\images\22077\amazon_47.jpg,3
static\images\22077\amazon_48.jpg,3
static\images\22077\amazon_5.jpg,3
static\images\22077\amazon_6.jpg,3
static\images\22077\amazon_7.jpg,3
static\images\22077\amazon_8.jpg,3
static\images\22077\amazon_9.jpg,3
static\images\22112\amazon_1.jpg,4
static\images\22112\amazon_10.jpg,4
static\images\22112\amazon_11.jpg,4
static\images\22112\amazon_12.jpg,4
static\images\22112\amazon_13.jpg,4
static\images\22112\amazon_14.jpg,4
static\images\22112\amazon_15.jpg,4
static\images\22112\amazon_16.jpg,4
static\images\22112\amazon_17.jpg,4
static\images\22112\amazon_18.jpg,4
static\images\22112\amazon_19.jpg,4
static\images\22112\amazon_2.jpg,4
static\images\22112\amazon_20.jpg,4
static\images\22112\amazon_21.jpg,4
static\images\22112\amazon_22.jpg,4
static\images\22112\amazon_23.jpg,4
static\images\22112\amazon_24.jpg,4
static\images\22112\amazon_25.jpg,4
static\images\22112\amazon_26.jpg,4
static\images\22112\amazon_27.jpg,4
static\images\22112\amazon_28.jpg,4
static\images\22112\amazon_29.jpg,4
static\images\22112\amazon_3.jpg,4
static\images\22112\amazon_30.jpg,4
static\images\22112\amazon_31.jpg,4
static\images\22112\amazon_32.jpg,4
static\images\22112\amazon_33.jpg,4
static\images\22112\amazon_34.jpg,4
static\images\22112\amazon_35.jpg,4
static\images\22112\amazon_36.jpg,4
static\images\22112\amazon_37.jpg,4
static\images\22112\amazon_38.jpg,4
static\images\22112\amazon_39.jpg,4
static\images\22112\amazon_4.jpg,4
static\images\22112\amazon_40.jpg,4
static\images\22112\amazon_41.jpg,4
static\images\22112\amazon_42.jpg,4
static\images\22112\amazon_43.jpg,4
static\images\22112\amazon_44.jpg,4
static\images\22112\amazon_45.jpg,4
static\images\22112\amazon_46.jpg,4
static\images\22112\amazon_47.jpg,4
static\images\22112\amazon_48.jpg,4
static\images\22112\amazon_49.jpg,4
static\images\22112\amazon_5.jpg,4
static\images\22112\amazon_50.jpg,4
static\images\22112\amazon_6.jpg,4
static\images\22112\amazon_7.jpg,4
static\images\22112\amazon_8.jpg,4
static\images\22112\amazon_9.jpg,4
static\images\22139\amazon_1.jpg,5
static\images\22139\amazon_10.jpg,5
static\images\22139\amazon_11.jpg,5
static\images\22139\amazon_12.jpg,5
static\images\22139\amazon_13.jpg,5
static\images\22139\amazon_14.jpg,5
static\images\22139\amazon_15.jpg,5
static\images\22139\amazon_16.jpg,5
static\images\22139\amazon_17.jpg,5
static\images\22139\amazon_18.jpg,5
static\images\22139\amazon_19.jpg,5
static\images\22139\amazon_2.jpg,5
static\images\22139\amazon_20.jpg,5
static\images\22139\amazon_21.jpg,5
static\images\22139\amazon_22.jpg,5
static\images\22139\amazon_23.jpg,5
static\images\22139\amazon_24.jpg,5
static\images\22139\amazon_25.jpg,5
static\images\22139\amazon_26.jpg,5
static\images\22139\amazon_27.jpg,5
static\images\22139\amazon_28.jpg,5
static\images\22139\amazon_29.jpg,5
static\images\22139\amazon_3.jpg,5
static\images\22139\amazon_30.jpg,5
static\images\22139\amazon_31.jpg,5
static\images\22139\amazon_32.jpg,5
static\images\22139\amazon_33.jpg,5
static\images\22139\amazon_34.jpg,5
static\images\22139\amazon_35.jpg,5
static\images\22139\amazon_36.jpg,5
static\images\22139\amazon_37.jpg,5
static\images\22139\amazon_38.jpg,5
static\images\22139\amazon_39.jpg,5
static\images\22139\amazon_4.jpg,5
static\images\22139\amazon_40.jpg,5
static\images\22139\amazon_41.jpg,5
static\images\22139\amazon_42.jpg,5
static\images\22139\amazon_43.jpg,5
static\images\22139\amazon_44.jpg,5
static\images\22139\amazon_45.jpg,5
static\images\22139\amazon_46.jpg,5
static\images\22139\amazon_47.jpg,5
static\images\22139\amazon_48.jpg,5
static\images\22139\amazon_49.jpg,5
static\images\22139\amazon_5.jpg,5
static\images\22139\amazon_50.jpg,5
static\images\22139\amazon_6.jpg,5
static\images\22139\amazon_7.jpg,5
static\images\22139\amazon_8.jpg,5
static\images\22139\amazon_9.jpg,5
static\images\22384\amazon_1.jpg,6
static\images\22384\amazon_10.jpg,6
static\images\22384\amazon_11.jpg,6
static\images\22384\amazon_12.jpg,6
static\images\22384\amazon_13.jpg,6
static\images\22384\amazon_14.jpg,6
static\images\22384\amazon_15.jpg,6
static\images\22384\amazon_16.jpg,6
static\images\22384\amazon_17.jpg,6
static\images\22384\amazon_18.jpg,6
static\images\22384\amazon_19.jpg,6
static\images\22384\amazon_2.jpg,6
static\images\22384\amazon_20.jpg,6
static\images\22384\amazon_21.jpg,6
static\images\22384\amazon_22.jpg,6
static\images\22384\amazon_23.jpg,6
static\images\22384\amazon_24.jpg,6
static\images\22384\amazon_25.jpg,6
static\images\22384\amazon_26.jpg,6
static\images\22384\amazon_27.jpg,6
static\images\22384\amazon_28.jpg,6
static\images\22384\amazon_29.jpg,6
static\images\22384\amazon_3.jpg,6
static\images\22384\amazon_30.jpg,6
static\images\22384\amazon_31.jpg,6
static\images\22384\amazon_32.jpg,6
static\images\22384\amazon_33.jpg,6
static\images\22384\amazon_34.jpg,6
static\images\22384\amazon_35.jpg,6
static\images\22384\amazon_36.jpg,6
static\images\22384\amazon_37.jpg,6
static\images\22384\amazon_38.jpg,6
static\images\22384\amazon_39.jpg,6
static\images\22384\amazon_4.jpg,6
static\images\22384\amazon_40.jpg,6
static\images\22384\amazon_41.jpg,6
static\images\22384\amazon_42.jpg,6
static\images\22384\amazon_43.jpg,6
static\images\22384\amazon_44.jpg,6
static\images\22384\amazon_45.jpg,6
static\images\22384\amazon_46.jpg,6
static\images\22384\amazon_47.jpg,6
static\images\22384\amazon_48.jpg,6
static\images\22384\amazon_49.jpg,6
static\images\22384\amazon_5.jpg,6
static\images\22384\amazon_50.jpg,6
static\images\22384\amazon_6.jpg,6
static\images\22384\amazon_7.jpg,6
static\images\22384\amazon_8.jpg,6
static\images\22384\amazon_9.jpg,6
static\images\22423\amazon_1.jpg,7
static\images\22423\amazon_10.jpg,7
static\images\22423\amazon_11.jpg,7
static\images\22423\amazon_12.jpg,7
static\images\22423\amazon_13.jpg,7
static\images\22423\amazon_14.jpg,7
static\images\22423\amazon_15.jpg,7
static\images\22423\amazon_16.jpg,7
static\images\22423\amazon_17.jpg,7
static\images\22423\amazon_18.jpg,7
static\images\22423\amazon_19.jpg,7
static\images\22423\amazon_2.jpg,7
static\images\22423\amazon_20.jpg,7
static\images\22423\amazon_21.jpg,7
static\images\22423\amazon_22.jpg,7
static\images\22423\amazon_23.jpg,7
static\images\22423\amazon_24.jpg,7
static\images\22423\amazon_25.jpg,7
static\images\22423\amazon_26.jpg,7
static\images\22423\amazon_27.jpg,7
static\images\22423\amazon_28.jpg,7
static\images\22423\amazon_29.jpg,7
static\images\22423\amazon_3.jpg,7
static\images\22423\amazon_30.jpg,7
static\images\22423\amazon_31.jpg,7
static\images\22423\amazon_32.jpg,7
static\images\22423\amazon_33.jpg,7
static\images\22423\amazon_34.jpg,7
static\images\22423\amazon_35.jpg,7
static\images\22423\amazon_36.jpg,7
static\images\22423\amazon_37.jpg,7
static\images\22423\amazon_38.jpg,7
static\images\22423\amazon_39.jpg,7
static\images\22423\amazon_4.jpg,7
static\images\22423\amazon_40.jpg,7
static\images\22423\amazon_41.jpg,7
static\images\22423\amazon_42.jpg,7
static\images\22423\amazon_43.jpg,7
static\images\22423\amazon_44.jpg,7
static\images\22423\amazon_45.jpg,7
static\images\22423\amazon_46.jpg,7
static\images\22423\amazon_47.jpg,7
static\images\22423\amazon_48.jpg,7
static\images\22423\amazon_49.jpg,7
static\images\22423\amazon_5.jpg,7
static\images\22423\amazon_50.jpg,7
static\images\22423\amazon_6.jpg,7
static\images\22423\amazon_7.jpg,7
static\images\22423\amazon_8.jpg,7
static\images\22423\amazon_9.jpg,7
static\images\22727\amazon_1.jpg,8
static\images\22727\amazon_10.jpg,8
static\images\22727\amazon_11.jpg,8
static\images\22727\amazon_12.jpg,8
static\images\22727\amazon_13.jpg,8
static\images\22727\amazon_14.jpg,8
static\images\22727\amazon_15.jpg,8
static\images\22727\amazon_16.jpg,8
static\images\22727\amazon_17.jpg,8
static\images\22727\amazon_18.jpg,8
static\images\22727\amazon_19.jpg,8
static\images\22727\amazon_2.jpg,8
static\images\22727\amazon_20.jpg,8
static\images\22727\amazon_21.jpg,8
static\images\22727\amazon_22.jpg,8
static\images\22727\amazon_23.jpg,8
static\images\22727\amazon_24.jpg,8
static\images\22727\amazon_25.jpg,8
static\images\22727\amazon_26.jpg,8
static\images\22727\amazon_27.jpg,8
static\images\22727\amazon_28.jpg,8
static\images\22727\amazon_29.jpg,8
static\images\22727\amazon_3.jpg,8
static\images\22727\amazon_30.jpg,8
static\images\22727\amazon_31.jpg,8
static\images\22727\amazon_32.jpg,8
static\images\22727\amazon_33.jpg,8
static\images\22727\amazon_34.jpg,8
static\images\22727\amazon_35.jpg,8
static\images\22727\amazon_36.jpg,8
static\images\22727\amazon_37.jpg,8
static\images\22727\amazon_38.jpg,8
static\images\22727\amazon_39.jpg,8
static\images\22727\amazon_4.jpg,8
static\images\22727\amazon_40.jpg,8
static\images\22727\amazon_41.jpg,8
static\images\22727\amazon_42.jpg,8
